2019-06-06T15:08:03.3047134Z	WaveController	Waved correctly
2019-06-06T15:08:04.5453236Z	WaveController	Entering state Interval
2019-06-06T15:08:04.5483131Z	WaveController	Entering state Initial
2019-06-06T15:08:05.2550079Z	WaveController	Initial Target Waved
2019-06-06T15:08:05.2580071Z	WaveController	Entering state Delay
2019-06-06T15:08:05.7448387Z	WaveController	Entering state Target
2019-06-06T15:08:05.7478373Z	WaveController	Light: 1
2019-06-06T15:08:06.4679548Z	WaveController	Probability for Wave 25: 0.4015997
2019-06-06T15:08:06.4709536Z	WaveController	Time in wave: 25 was 0.7198868
2019-06-06T15:08:06.4739531Z	WaveController	Entering state Feedback
2019-06-06T15:08:06.7183931Z	WaveController	Waved correctly
2019-06-06T15:08:07.9722641Z	WaveController	Entering state Interval
2019-06-06T15:08:07.9752633Z	WaveController	Entering state Initial
2019-06-06T15:08:08.7083769Z	WaveController	Initial Target Waved
2019-06-06T15:08:08.7113758Z	WaveController	Entering state Delay
2019-06-06T15:08:09.2193352Z	WaveController	Entering state Target
2019-06-06T15:08:09.2223380Z	WaveController	Light: 0
2019-06-06T15:08:09.8151468Z	WaveController	Probability for Wave 26: 0.6400778
2019-06-06T15:08:09.8181556Z	WaveController	Time in wave: 26 was 0.5927963
2019-06-06T15:08:09.8211460Z	WaveController	Entering state Feedback
2019-06-06T15:08:10.0650677Z	WaveController	Waved correctly
2019-06-06T15:08:11.3057052Z	WaveController	Entering state Interval
2019-06-06T15:08:11.3087033Z	WaveController	Entering state Initial
2019-06-06T15:08:12.0143829Z	WaveController	Initial Target Waved
2019-06-06T15:08:12.0173715Z	WaveController	Entering state Delay
2019-06-06T15:08:12.5062264Z	WaveController	Entering state Target
2019-06-06T15:08:12.5092142Z	WaveController	Light: 1
2019-06-06T15:08:13.1080208Z	WaveController	Probability for Wave 27: 0.1377859
2019-06-06T15:08:13.1120195Z	WaveController	Time in wave: 27 was 0.598793
2019-06-06T15:08:13.1150184Z	WaveController	Entering state Feedback
2019-06-06T15:08:13.3589421Z	WaveController	Waved correctly
2019-06-06T15:08:14.6135376Z	WaveController	Entering state Interval
2019-06-06T15:08:14.6165365Z	WaveController	Entering state Initial
2019-06-06T15:08:15.3093142Z	WaveController	Initial Target Waved
2019-06-06T15:08:15.3123134Z	WaveController	Entering state Delay
2019-06-06T15:08:15.8132950Z	WaveController	Entering state Target
2019-06-06T15:08:15.8152807Z	WaveController	Light: 0
2019-06-06T15:08:16.4150837Z	WaveController	Probability for Wave 28: 0.5106767
2019-06-06T15:08:16.4180769Z	WaveController	Time in wave: 28 was 0.5922852
2019-06-06T15:08:16.4210675Z	WaveController	Entering state Feedback
2019-06-06T15:08:16.6667525Z	WaveController	Waved correctly
2019-06-06T15:08:17.9063575Z	WaveController	Entering state Interval
2019-06-06T15:08:17.9103687Z	WaveController	Entering state Initial
2019-06-06T15:08:18.5761411Z	WaveController	Initial Target Waved
2019-06-06T15:08:18.5781405Z	WaveController	Entering state Delay
2019-06-06T15:08:19.0664103Z	WaveController	Entering state Target
2019-06-06T15:08:19.0694211Z	WaveController	Light: 0
2019-06-06T15:08:19.6683329Z	WaveController	Probability for Wave 29: 0.8045652
2019-06-06T15:08:19.6713321Z	WaveController	Time in wave: 29 was 0.5986938
2019-06-06T15:08:19.6753325Z	WaveController	Entering state Feedback
2019-06-06T15:08:19.9202697Z	WaveController	Waved correctly
2019-06-06T15:08:21.1730786Z	WaveController	Entering state Interval
2019-06-06T15:08:21.1760777Z	WaveController	Entering state Initial
2019-06-06T15:08:21.8580868Z	WaveController	Initial Target Waved
2019-06-06T15:08:21.8621005Z	WaveController	Entering state Delay
2019-06-06T15:08:22.3482512Z	WaveController	Entering state Target
2019-06-06T15:08:22.3502486Z	WaveController	Light: 1
2019-06-06T15:08:22.9490440Z	WaveController	Probability for Wave 30: 0.1977308
2019-06-06T15:08:22.9540403Z	WaveController	Time in wave: 30 was 0.5985107
2019-06-06T15:08:22.9570389Z	WaveController	Entering state Feedback
2019-06-06T15:08:23.1999625Z	WaveController	Waved correctly
2019-06-06T15:08:24.4535590Z	WaveController	Entering state Interval
2019-06-06T15:08:24.4565576Z	WaveController	Entering state End
2019-06-06T15:08:24.4635555Z	OutcomeOwnership	Entering state Interval
2019-06-06T15:08:24.9573973Z	OutcomeOwnership	Entering state Threat
2019-06-06T15:08:24.9614080Z	Threat	Started
2019-06-06T15:08:24.9654121Z	Threat	Entering state Falling
2019-06-06T15:08:25.3762627Z	Threat	Entering state Following
2019-06-06T15:08:28.3752666Z	Threat	Entering state End
2019-06-06T15:08:28.3792739Z	OutcomeOwnership	Entering state End
2019-06-06T15:08:28.3862718Z	TrialController	Event SpTrialFinished
2019-06-06T15:08:28.3922724Z	TrialController	Entering state Questionnaire
2019-06-06T15:08:28.4262615Z	QuestionnaireController	Started
2019-06-06T15:08:29.8935057Z	QuestionnaireController	Entering state Start
2019-06-06T15:08:30.8821962Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:08:30.8892058Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:08:45.4216313Z	QuestionnaireController	Entering state Delay
2019-06-06T15:08:45.4256445Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:08:45.4356450Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:08:52.7160222Z	QuestionnaireController	Entering state Delay
2019-06-06T15:08:52.7200210Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:08:52.7300177Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:00.0494236Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:00.0534189Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:00.0644152Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:06.9429547Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:06.9469537Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:06.9569505Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:14.1855634Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:14.1895618Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:14.2005581Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:19.9169661Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:19.9209651Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:19.9309622Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:26.9839186Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:26.9879176Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:26.9979141Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:33.1180517Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:33.1220606Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:33.1320549Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:38.2780681Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:38.2830618Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:38.2920590Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:45.8658578Z	QuestionnaireController	Entering state Delay
2019-06-06T15:09:45.8698565Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T15:09:45.8808508Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T15:09:51.0391881Z	QuestionnaireController	Entering state Delay
